N,P,K,temperature,humidity,ph,rainfall,label
138,76,60,19.761800457650622,75.39525246846108,6.104403647709952,86.43234959237968,tomato
130,36,57,25.623370696937744,68.64553577878588,5.519393073369132,84.73674553305698,cotton
67,25,74,20.86820643591471,63.140279116066,6.102877188768442,94.4310358785016,tomato
53,38,47,29.144141014704978,70.84941284523134,5.313438373084683,188.04191562895625,rice
129,44,74,26.94521125120408,63.650859201800166,6.470234094013618,197.41165257648962,rice
52,44,45,20.661728063355184,67.67231104644901,6.192905150480137,68.23102566182524,maize
84,37,63,17.17997590285293,77.82148396700433,5.884480242727322,53.36884357609629,potato
77,58,60,19.546465143218924,75.54232494121034,6.171195742958651,76.99706420955464,tomato
102,34,33,26.8444093821296,80.06629593122057,7.89596734106991,115.29270573422193,cotton
81,88,148,23.963111259649068,84.23153459944439,6.86309679459691,100.80395211716757,maize
71,93,90,23.584990882846355,86.3925720688303,5.647662743622285,66.17565970121473,cotton
123,30,128,26.129012646102368,60.73853951523716,6.167564615607609,84.97576684127444,tomato
103,92,81,27.683220615155776,80.41438387573122,7.863395947362338,131.01856260618604,sugarcane
114,42,58,19.550783154437,83.45672738990669,5.265858643884742,253.74834777998123,tea
49,74,110,12.736870609787351,88.95628915637205,6.642275909800759,81.60096042112183,wheat
99,86,87,17.208406116157754,66.19743048665343,4.81326647658061,245.41026305283384,tea
88,79,112,19.710664665607247,87.64540175722254,6.406038805504339,232.5211371259631,coffee
137,74,64,25.615117894772084,65.48440165617677,6.765033505210689,82.60058642576774,tomato
78,35,140,20.40673750624897,84.37172172558452,5.898887166234338,89.9983929130533,maize
71,36,92,26.335846816959105,86.13945741740561,6.7421003886877084,73.68492288391855,maize
53,37,116,22.67996294902909,69.84480217060823,6.026886155830992,216.93569842407481,coffee
127,47,32,14.948398586180794,60.154188827566806,6.445409521105787,34.212768870898564,onion
85,78,101,22.841264646587874,68.68322684904625,6.391607727328339,230.32449046648063,coffee
58,82,101,28.777232412013205,67.56944208405459,7.1826078675380085,175.32876950555925,rice
36,46,30,17.377378576163668,85.47294059876029,5.575095711587388,58.41392942538564,potato
62,69,92,20.924223984450904,75.33340915468501,6.6043129822403195,53.04491691032909,onion
77,22,145,34.00798914269373,72.06671204541337,6.937579761013582,135.28176981844908,sugarcane
53,42,111,26.077780344061626,86.59141085880425,5.117991754243447,294.2124929463074,rice
65,27,108,13.731876831087657,88.26174658465786,6.447408681351184,88.77526483594997,wheat
42,20,63,24.32222574428284,70.71577001979135,6.532274853548326,86.4380686113401,cotton
100,50,93,19.56982054369712,64.1511478416167,6.491369770455193,174.99728908688297,coffee
130,97,118,27.953663701568725,72.45436961978237,6.055480584701695,267.7595881569647,rice
130,35,79,23.838724025055164,72.56909321338573,6.349634339900643,72.83236035930479,maize
33,58,127,21.195443264698625,69.34715218746686,7.268480283416014,62.980164185423924,wheat
134,56,133,22.308343721689702,85.8622842772979,5.9264863431474,87.69117203168628,maize
93,41,63,16.51033136081426,63.61090728629958,6.033802374736192,222.4029188772921,coffee
126,20,117,25.077028133898438,67.26523951042412,5.182508982249068,261.6042870521515,rice
57,74,129,31.17840883093553,63.24086872474738,5.5815915959669375,262.53911911309734,rice
85,32,85,19.01200892225662,70.23733349273162,5.6662751103175495,83.77933867837194,potato
110,98,47,22.52639242550332,60.29732086473461,6.7780463064831995,53.03668001208369,onion
100,37,135,23.06186436706129,68.38335921956708,6.739000173256352,104.32512633209512,maize
81,48,50,27.346609230755238,85.76284289516111,5.814703356539476,293.1063397617129,rice
80,89,49,19.137618469769087,60.01793816504386,5.461728725039179,62.0582607153881,potato
76,90,112,17.140775865150598,61.84275387779498,5.335886881694885,68.16363981994498,potato
104,48,144,17.97140355284044,63.204021120070905,6.476701439691047,156.02269449002975,coffee
46,57,43,25.11026302325951,85.32944592457147,5.415807583350672,257.6899036410153,tea
48,76,73,15.311370481859463,82.8265793301453,4.542739606061952,279.6978531904118,tea
66,84,80,19.288738237490136,82.13641245506227,6.0695011025995385,194.00710750664985,coffee
69,45,109,16.040025390125685,85.09262768956918,6.251232824881383,151.4381235984153,coffee
36,63,82,19.262764435675933,68.66905574763176,4.877053931001699,208.99810055777832,tea
125,38,31,17.513498089567598,69.30925446313643,5.003345130606154,269.4660842285216,tea
113,20,83,19.06400170865214,72.04492831694628,6.634502830370445,73.23052722819888,tomato
52,42,55,24.098976295862307,67.82755738950505,7.424039847260845,260.2062855397538,rice
138,74,93,22.04240774013115,81.17868709740021,7.011065827984717,108.04054481988979,cotton
67,99,107,22.172383853337664,83.03909934185495,5.1285664006472835,244.98948024141157,tea
70,60,52,29.45717666204787,84.77822757335755,6.741403505360116,288.6109483268525,rice
30,80,43,24.042654653793633,87.78924830763589,6.495334435394446,109.48841687878985,tomato
50,79,110,24.833977675215852,89.03228474501147,7.4732961498178,89.50767662372928,cotton
109,60,61,16.812509922657565,84.71992955639935,5.30613149173364,73.4520373759077,potato
87,21,65,17.759402232283797,72.39322193181432,6.299018234206775,70.61832436373405,wheat
126,94,103,20.978157927900106,70.81182120162333,6.087071205577308,40.10746996126354,onion
69,36,117,19.554131323431577,60.181411295519354,5.725790328296467,56.162372906627574,potato
97,36,146,23.133685422632773,77.44692613313967,6.571756540188587,74.41316599250314,tomato
84,48,53,11.214306041735322,86.29841481047674,7.0933047067325115,65.07315297294004,wheat
46,92,43,21.397354876425826,70.16470447268422,7.428093669958504,86.89638844994002,wheat
76,28,106,16.285313460946043,73.9510900266273,5.340467809207282,87.1952593651076,potato
55,45,55,23.35575990121034,78.72722210992555,7.988155450427124,63.32358825665333,cotton
71,38,46,24.992320043010604,72.92574826146813,5.78047970946597,258.7666739899974,rice
84,45,128,31.85768249585741,83.7385287749005,6.503460176721409,200.88304475876757,rice
45,43,90,27.703425679769218,73.37866635276305,5.560069689196563,54.37548590572876,cotton
101,48,132,16.926806724155302,79.0423242331209,6.1864198048539745,67.46847183224784,onion
119,97,100,18.331584686299383,60.80602962134806,6.380481885493036,35.30627927454977,onion
55,94,31,24.843945408243087,74.25301022075162,8.193865648555057,86.75345381717693,cotton
127,45,50,16.029900179384807,60.02830245802893,5.05889757747299,98.86419115884647,potato
110,67,31,17.29716750125934,81.84349312008499,5.100251410099583,259.68758840210626,tea
129,97,45,14.641191923056667,88.10173667560471,6.773514826615609,74.8626943295439,wheat
51,37,41,28.578961762351604,78.42399528562554,6.477473752058346,63.42153521731865,cotton
35,46,82,18.793209878790222,83.30395311625892,6.8170571596656835,69.09088264186694,maize
98,42,82,22.81812991255491,79.05970040124963,6.035784360347453,70.58729310262098,maize
101,40,40,30.565029739357705,87.85790644591916,7.4774870192318605,115.31339435023074,sugarcane
43,29,41,17.893058530344213,62.7814443243081,5.032222874856194,273.2462354668433,tea
46,86,91,30.11572004351548,74.4682200024463,5.143275775026217,176.18847768707795,rice
135,23,111,20.91446706549533,87.67811271281873,7.143318087471266,79.58584844462003,wheat
80,30,92,15.123824387880756,67.46457081059796,5.6118344127609205,63.98181592466031,potato
129,29,114,32.07761596040565,65.57330864096123,6.169932579778933,121.81230131785787,sugarcane
114,40,137,18.1230210187098,87.98603070379899,6.461322569801786,200.23718199720955,coffee
55,57,67,22.367129434830666,74.24307018130953,5.840808485675834,288.0803827653832,rice
35,36,80,21.147299391732886,74.55053962572124,6.0854030301627215,78.62306950139511,onion
99,76,68,17.41749042553402,72.87448475874966,5.1123437630029755,55.308017677373364,potato
56,93,139,22.107741098524766,71.33982115878459,6.981181558793843,53.31266407639177,onion
127,76,81,21.374302785936457,71.48649441852551,5.219075620510812,232.12768260899918,tea
114,21,47,23.005627320834442,71.79784455297646,6.54178176911694,279.11984053732425,rice
47,91,59,18.301184885816415,62.98484006618894,6.383297972356026,246.62742977481858,coffee
119,55,62,19.60871364273581,81.0259709173164,6.285205802680414,61.53852100863104,onion
123,38,87,31.36664840562737,68.45755066791754,6.636079223389039,146.23208955643184,sugarcane
37,37,86,28.20987026509229,64.93797821098724,6.127759534861806,115.86944250139426,sugarcane
119,77,105,26.156101674916247,82.30305521868583,6.439392444881673,103.03339108944425,maize
130,26,55,22.764278491102,70.37576573925807,6.052822760288286,87.30898192761362,wheat
61,34,130,22.83606447158863,65.75866316987177,6.5753875352353175,76.29302731064914,tomato
44,26,69,16.035595760837015,68.94020571581267,6.938217090636992,57.74287870394107,wheat
94,23,40,21.26215470246671,88.32626515038322,6.497755484007933,195.02768104415907,coffee
120,59,106,23.303531300432656,66.1060462166069,6.922652832899311,213.82584889077643,rice
135,44,73,26.687383247405243,84.49965729604871,7.77047775741513,104.33532837978201,sugarcane
83,73,57,32.44348747142553,64.01086963198308,7.870788979335598,137.57116587656515,sugarcane
138,77,107,14.091525557041114,72.85932837625595,6.628502170236204,40.75778108120278,onion
101,70,103,18.29205969111608,67.06764684734033,6.248245692633358,83.94756602669797,tomato
80,29,41,23.5909845817575,87.55564808311553,6.023496250501559,183.8813021604848,coffee
105,55,130,21.51796444956743,86.0860101544494,4.680657541311303,292.15292655964197,tea
127,97,33,22.403045292749272,64.0003340194911,6.194035421266377,77.50160704329517,tomato
98,20,68,26.97368464762848,63.54715177416421,8.361835637481327,110.58998540663352,cotton
68,68,91,20.31213125401931,72.58004041257865,6.70109758736427,50.5365771745506,onion
116,21,78,25.375801712020333,79.84028036834174,4.538400877326344,205.23751610926996,tea
77,70,72,17.50972702565921,87.29790474479155,6.075892813798634,79.10350655621119,potato
109,83,123,24.474458420866522,89.00118420055381,7.591498762871051,55.82561463456506,cotton
78,95,84,18.273742927271712,81.80630718419314,6.699210937046972,73.24275515666513,tomato
82,98,52,23.74660771192936,75.378457323096,6.145438427115791,196.9406841989258,coffee
59,64,47,19.581048899603196,75.39569675129489,6.658457220614386,108.66304415152459,maize
73,87,63,27.30816971618981,60.214262453047354,4.95673059288584,199.38459230120918,tea
98,29,39,25.645070152567868,89.51134749627455,4.550175350319974,164.50418396813507,tea
132,97,114,29.658684256625314,62.37639450025112,5.117645948650047,152.91720755521217,rice
90,59,67,25.113536933391988,68.70765316117588,7.18580576055899,57.83542046943525,cotton
126,81,122,18.95996516702855,89.60062834851072,5.376310207574166,75.48282254018804,potato
30,90,87,22.38665672790727,88.36114948844333,6.045789354813447,115.85991718275504,tomato
49,73,54,29.62984685871369,64.28442913418603,7.239488728143175,69.77851872630472,cotton
126,84,138,18.494696761558398,77.35625454610594,5.899086589642333,67.72604149952595,maize
138,74,113,17.848114177869746,62.609010607677995,6.151609891922125,246.6558439380544,coffee
99,96,142,28.643930866664164,60.1855146792269,5.310683570337591,292.2554329183379,tea
92,61,71,29.135571592026217,83.64602789600119,4.524041237366438,230.12095442035456,tea
48,36,98,29.958793616329103,68.62533598151278,7.114660305605426,87.33264835017235,cotton
69,64,33,29.797109068654585,85.59951559999757,6.9949990848827115,92.22717958788209,cotton
97,70,53,24.254731198093282,75.45501085159766,6.792228136467953,96.68049937486357,tomato
59,94,128,22.136616854706094,86.87179066545343,5.072360791858418,185.9468677436335,rice
89,54,115,18.98322434507569,70.13944651409508,6.058235037009675,59.37522285594902,potato
39,66,88,23.85408850374054,65.46189386645567,6.282157198442478,276.7196371782219,rice
68,68,122,13.662213407603609,73.50329576055088,7.388741061665276,82.99967250676586,wheat
47,57,88,24.55031451754972,86.01180547136842,6.231985907057417,117.67139592745757,cotton
111,24,43,21.132467599295886,86.86667222621655,6.9599466650753286,82.1719551418022,maize
136,97,51,14.00158095435886,63.585926086412336,6.3454788370243165,55.32058814514223,wheat
118,20,36,16.57816607683576,74.7305928800673,5.481100373467357,59.612895923404594,potato
41,37,95,19.002414991725022,77.2963496985342,6.491670384207113,174.1601276435763,coffee
124,53,99,22.428828093150884,89.59462204715189,6.222614128655016,83.72509621454269,tomato
79,51,96,23.440432199865604,80.31434900015007,6.059510652246571,156.89278781346485,coffee
36,32,149,30.776921788278482,62.68698072948932,6.788410288072225,190.6713380070882,rice
98,93,38,19.957076389955123,71.00036639108944,6.269100912209394,108.82282647177051,maize
32,87,130,18.612335826825028,69.50712413161874,6.120153459320597,85.2962900073197,maize
106,87,75,19.224320427052543,70.79026683669204,6.030851515191024,65.641709876211,potato
110,21,106,21.682643287126396,69.88137807906227,6.632053046222623,98.31227363801895,maize
96,79,87,29.758595458457453,87.29231060138052,5.351790338660542,157.88615967165046,tea
82,31,42,26.23588609041027,64.69086424934625,6.6014385308695465,94.0961169761261,tomato
32,24,119,23.213820625096147,86.67001832443998,6.4831659812946425,91.58612091632921,maize
96,91,60,13.492878353141414,74.76005188296249,6.465352925617057,59.08817988805971,wheat
86,69,109,25.17586875696343,63.99852774246519,8.283237199226221,110.73914685434673,cotton
120,89,67,27.119359921635287,83.03293853143013,4.6139658871192415,246.5861935601647,tea
66,68,81,16.327787990062067,84.20320708946302,5.377710149076322,91.18731939754002,potato
66,83,39,17.38601925373634,72.96031676791088,6.499524749051822,172.03273934375827,coffee
131,54,127,22.894148057086515,75.84567785269068,6.233630498003751,160.67118191023542,coffee
121,72,132,27.422788039851795,78.78164126942404,4.575278716651674,166.85955407640193,tea
36,61,76,15.860528442776772,71.55174167156885,6.942982784071136,60.518802989084605,onion
77,38,38,23.25582955797082,85.74620372931089,6.170601124621644,51.837890892353755,onion
93,48,145,23.887984158261116,89.94599722996853,5.889952052164015,71.15049117668664,maize
124,65,95,15.979151363496959,84.65517968258708,5.146309933657381,247.10132015596366,tea
64,50,57,26.84234322541123,87.3545570861834,6.32695679296582,61.99739866430472,maize
31,83,103,18.49591381642948,72.80684183469907,6.36282992766146,106.4277766447068,maize
105,55,147,23.246268918563487,70.14692901951855,6.913876290321796,79.05224311272329,onion
139,80,114,29.933482374943896,81.45966931587407,6.536286459223842,115.7834240582033,sugarcane
45,56,32,30.69695884851634,86.72496444868901,6.122594400924904,218.89555323196106,rice
95,73,56,32.318891305592686,67.33965163814139,6.842601763266729,141.9419668382635,sugarcane
37,90,93,16.66951235763277,67.62777482966791,5.946574089905331,51.24920411409247,potato
49,27,87,18.028768652604672,78.95640477740656,5.790575234738846,79.1266888720368,potato
39,48,147,15.052491065604842,65.64696599307136,6.184248651572674,32.8501193775967,onion
70,99,131,15.735069674569104,77.18310830060838,5.319495685386053,199.01083358529505,tea
120,96,119,21.966651369758374,67.81209326363725,6.670719710473752,102.93724301830714,tomato
71,26,71,25.287215704150267,63.78330425035875,6.259714026835762,133.80978731782696,sugarcane
56,20,116,29.42520676324167,65.5230397008287,6.211300690897861,140.6425485768379,sugarcane
99,72,95,13.77870579612292,79.81164757187476,6.809194803656741,63.6415844960215,onion
132,43,141,23.699446408182574,60.575036625749334,6.795968114390322,52.31083551302291,cotton
32,65,84,19.583012550767958,67.06149785695072,6.395496648836606,114.89009699981268,tomato
53,93,64,31.760860241995715,66.66848299915756,5.520265086490932,263.05802648431944,rice
83,98,45,23.16536222510684,70.52332869030937,6.799232495619304,84.67033502066977,maize
72,88,128,22.488781369155685,60.06970218395791,8.451792820427206,113.42962752892356,cotton
116,90,88,16.8670739883881,67.76884815074925,7.318119785515394,59.833361619515365,wheat
134,90,61,24.524904401488826,73.58650081246535,7.4185726626615365,83.84100218150235,wheat
89,75,64,25.037350462250995,62.79052227788025,5.3596699158583245,165.69906605197218,rice
112,84,98,14.555219096379743,63.90961299517008,6.643428949517331,39.859149098403314,onion
129,55,97,33.85597093815164,84.64413758328573,6.708129124710188,132.79103836636963,sugarcane
95,40,129,21.144040372164834,78.8620204517998,6.133050684268654,153.90064207628183,coffee
46,99,89,28.54245887777864,84.97173125105724,7.983248685922456,108.18081020691382,sugarcane
77,33,88,27.170865743386795,66.78832002431422,5.895420489690038,112.09299211128733,cotton
70,35,33,19.459529424746208,72.90428196290479,6.656647582482193,65.518544455406,wheat
135,51,103,31.404971985130107,88.58503167511753,5.598330716368396,243.61701300684814,rice
129,37,38,23.44287777848448,60.11107220497251,5.987683617794246,74.46659608185786,cotton
71,48,108,18.377892111957124,78.80260045626994,6.07304828277066,232.30035744469347,coffee
91,83,131,18.152215199294467,87.28693282140904,6.123556010520619,100.98385013902296,maize
86,96,97,21.723354287190276,80.36662011566355,6.189438068364944,65.03775380680361,tomato
137,24,147,24.82735726730207,70.32924099959878,6.0926435794352996,86.7175017667648,wheat
59,95,58,25.34360210473686,71.34946821495778,5.90607636057611,77.11127623894522,maize
75,87,54,24.380678404113997,87.18302786041278,5.96528091866537,62.71740491743285,maize
90,60,73,11.805672242583007,77.42305750843265,7.393145131808239,74.83717140029923,wheat
87,63,103,30.978091059297512,65.21891117710015,6.722432117951623,131.86510782690118,sugarcane
99,74,96,29.94336739566958,74.23600687867322,5.316056757114324,214.81009275999264,tea
78,61,105,17.52036807585121,78.12913259464437,6.630018680618828,50.86914709002367,onion
129,71,75,29.65579709487419,68.3143305562008,6.89935395436744,117.26322760285265,sugarcane
127,76,140,19.798728607309847,85.54744200051712,6.295684434447505,70.33868742860025,potato
112,46,69,18.160600609578257,73.05878172562902,5.787730841167443,59.98144038299588,potato
89,60,62,21.64040552951154,81.96657618936666,4.733018964396835,271.97130067225885,tea
125,31,101,15.603925234392163,78.84091393708611,6.829939593212443,50.78138910145776,onion
108,32,57,21.023414625757514,73.4425646184923,6.243950097639651,170.42564679363963,coffee
45,96,68,18.58128741593673,73.24511769843525,6.130672630413263,44.54996947823315,onion
75,69,67,15.00672937533478,77.82409174432654,6.359650304512557,211.8746982457606,coffee
91,48,87,31.148421498516548,70.06220440489041,7.380660036333431,229.95829351420667,rice
43,41,80,19.16442555270031,71.27463657023823,5.918975334733148,91.14770220916908,maize
39,74,38,19.481094525864016,72.18996692891304,6.741268306574705,102.6253089007447,tomato
64,22,135,24.7686384456417,79.99221914084757,6.428106102695134,79.29041971076222,wheat
111,92,145,26.6599161910435,88.93464675071563,6.147323641636026,83.9812548372229,maize
120,82,58,30.92469093952012,62.35880132969274,5.827286914450488,187.2431219446269,rice
128,41,129,19.9799682455035,84.01608315380243,6.2684631374366315,81.76324936795405,potato
134,62,109,22.673323624879153,88.96829494142652,6.341570387031568,46.92534397127365,onion
95,57,60,27.38159843622943,64.3982490108001,4.659666349367151,268.5124874957157,tea
77,84,82,23.602922914160537,69.26753168531297,6.294980124376677,106.1838850978128,tomato
94,40,56,26.524376424057195,72.19388153856217,6.617468828184088,89.03263587385554,tomato
69,22,105,30.137102707573078,66.51309688409671,6.35506767416595,295.23132612943584,rice
38,30,98,20.747902195987464,64.49727759741418,7.075162276103029,128.7896235561155,sugarcane
121,79,60,27.539451734318803,67.73335464611974,7.402727120620883,100.71864758888889,sugarcane
132,40,87,10.1992180518787,76.26045895439178,6.689344466258283,74.94839721103965,wheat
49,44,31,21.889890327202824,66.3057590615654,6.161721427550098,231.92342121024203,coffee
80,24,42,24.13035319843264,78.23335315820661,5.209477431370654,246.45914903100444,rice
127,41,132,23.797983605192154,84.11080355631907,7.635644147132381,148.94736779273308,sugarcane
117,52,101,27.813232676712666,80.07797387530974,7.6300306333522965,113.03375788702968,sugarcane
68,65,125,21.410250901353734,62.372280629299446,6.447502889699508,35.09458769857764,onion
79,96,89,20.341009486787172,83.66741888897602,4.733690448825364,245.88027440849396,tea
109,60,103,22.863102311046738,63.8040539738028,6.433297844297751,209.3575254414298,coffee
45,48,52,27.797637183867003,77.43963059175161,4.578929855038412,178.75069782454113,tea
86,77,43,22.93901172215385,77.53187764768373,5.296861570276191,201.1449845193727,tea
52,81,139,10.831494834118507,76.62562953014373,6.881853487342222,96.72701228109301,wheat
46,38,120,23.175124892187085,78.13722330774726,6.263881032668224,205.74409671636,coffee
103,30,120,21.5627124745954,65.11614146694677,6.447350549005626,40.52298360882671,onion
45,35,69,16.230161118122815,68.9547929422489,5.172361857932194,199.3140191331675,tea
61,60,35,26.57764612704134,82.78560446150831,5.514970460471183,256.3944190711152,rice
32,89,132,18.048596601969884,76.91211304336198,6.102489616412956,224.19953911261723,coffee
43,73,100,16.87782165430569,81.6805072342346,6.319225297786188,75.29558356173237,onion
125,36,43,18.423331376746823,62.45815317114438,6.195980184701762,77.18831911060072,onion
120,44,88,23.30957418912542,76.34474027020295,6.1348712329368835,220.23987210805987,coffee
93,91,49,24.55773320085209,75.84204242796237,6.042497123303825,65.50368800905287,maize
132,38,41,27.88126065467855,80.00897110461545,5.50178210728448,282.0232099365388,rice
137,21,113,14.125653974874695,72.31496141092138,6.933192917049018,61.87012406046108,onion
104,47,149,23.792073869648604,82.21134890823059,6.1180060266193745,67.82695836131204,onion
43,93,128,24.90367259228828,65.24651808584588,7.008966515290185,58.669803310305966,wheat
107,75,57,25.199575651340645,66.08619527742704,5.245628332520502,299.342858943406,tea
50,79,145,17.71058028297623,67.46930697484095,6.186153549286524,175.46637658899618,coffee
38,54,130,18.247714793018304,69.07869548786265,5.689972504517151,63.96697426382798,potato
72,25,115,22.100104105591363,86.47227559331365,6.429197195874346,199.74867662655262,rice
58,26,123,29.55175329627648,60.659454444288684,5.302697405336022,268.2052724362533,tea
117,25,56,19.310657820348812,80.92294851711577,6.571367909303408,99.13728371256934,maize
53,84,47,22.579743577858032,66.27918227502626,6.036261158477241,220.32800540422505,coffee
114,53,40,24.753826066404923,62.712569333749826,5.447856567253661,188.7835895460369,tea
107,43,37,17.447731333459075,63.69955473225877,6.601455490032528,67.53548939960422,wheat
126,68,127,22.30119323583632,70.99653562137678,6.746706322063663,107.57052219680425,sugarcane
36,59,121,22.14054316655419,71.37850175182633,6.070837314742132,58.82198852351752,wheat
33,44,36,19.43952744604704,60.11879829036428,6.2505813657287455,188.37724579774093,coffee
49,30,133,22.53503634257338,86.81919172387514,6.919792571779436,34.74245966265781,onion
48,77,38,21.326195296397152,78.20148605910012,6.166787335183674,69.8710276970832,onion
107,44,48,29.02685817007569,68.61494295391672,6.483241677688384,58.092392742805856,cotton
48,47,114,27.05800213312076,89.72246428179656,8.14846948803548,83.10934155887068,cotton
32,94,77,19.507889453006392,89.44264274766076,6.048688364554002,180.30657611751016,coffee
102,21,122,18.241177480914466,77.72598802185344,6.979092185665836,62.78331116659072,wheat
35,38,125,29.62187511194082,81.40822098790414,5.518778738462197,235.32191046508092,rice
46,27,86,21.277154548341233,69.08835503670252,7.489193951926152,148.22160897839905,sugarcane
83,44,96,25.252797864979417,62.49772974151897,7.449115818317637,115.5756149506993,sugarcane
68,54,78,15.818082443712775,76.9681058324413,5.7558695380709,50.67568211530913,potato
125,98,137,22.729098278481697,86.65926341509552,6.725774955049835,86.42112436497192,wheat
62,79,142,24.511811159979796,77.31560028669927,6.5181760435364895,61.7579665862051,tomato
42,84,49,16.797119134154087,62.444216931388254,5.2900088504180784,97.53723566063358,potato
40,31,39,18.47438810868095,61.126986886319415,6.660617736456109,86.90473320605557,maize
82,97,132,16.885588597681735,72.43302140904994,5.2624445219391,285.04683593617364,tea
64,96,81,18.25485872609272,84.73551209399787,5.626562850459464,53.65425455130751,potato
122,94,85,20.36632717709432,81.2921125440306,6.003678914812707,201.8205732182521,coffee
132,81,141,21.712503717156423,88.65068758835005,5.419634908028074,196.67921067060138,tea
65,43,73,18.60367527696456,74.09412964346045,4.955465572006362,237.32172042221129,tea
108,52,49,19.57967481255577,78.46354261153218,5.289036642039452,80.31930584915264,potato
106,50,130,26.710781093562197,86.69509182264932,6.4804278145651315,91.80314035274284,tomato
128,66,132,24.595897075955087,75.25066462693776,6.793465433970904,75.96647737015795,tomato
115,27,110,25.90902705678651,79.01262261571009,4.640507303108594,216.4426516121899,tea
52,83,122,17.915338422110718,88.80654217148474,5.990503745771191,76.13547270338006,potato
67,57,82,16.4962420963008,82.44317003662468,5.3124165127303185,60.261004364703595,potato
46,98,102,19.66510505506331,86.57766343330275,5.274928472305955,260.287682446019,tea
137,62,145,15.524140477382478,67.86822965444955,6.218035240109656,165.69026241461202,coffee
45,27,118,14.02430800641659,77.72413600553747,7.082173735664358,97.0639464453399,wheat
105,89,49,17.7635194502277,63.442258750145754,5.1892064870242285,76.47668075112287,potato
93,27,49,15.292379370211485,77.85830523312164,6.269596897063657,246.88146905778046,coffee
62,50,83,18.019602218311135,61.48780524660258,5.142021485757192,51.642834887019816,potato
75,75,36,15.937196420367313,81.6367340249675,4.730395071514565,252.78021806547991,tea
73,49,46,31.481985067430674,74.60253145056947,6.755812448549268,277.79538803337624,rice
129,82,116,24.196821333758262,73.47250178028341,6.991129423844523,232.0594486377663,rice
129,36,133,18.101189828832936,82.4884285316332,7.091344553148301,81.49362000915895,wheat
93,66,35,21.685788984372888,68.05514751758506,6.984803518408672,141.8364843071893,sugarcane
41,29,100,26.10816395567428,66.53099396571697,7.415053647825522,169.59515723360397,rice
84,44,36,16.10889745966773,83.41413415140465,5.301762848433319,54.00317012644828,potato
53,30,102,13.932427698689665,84.22877608688925,6.771473344859606,75.7569410202448,onion
112,58,117,26.742729269799863,85.36532432521682,5.299082145771955,226.2718552962039,tea
132,34,86,12.335388966338993,66.76993749156165,6.317697224822254,89.62698838106684,wheat
106,56,110,25.94655767360522,82.0639058579305,4.580018269757679,203.91969327809153,tea
95,60,104,33.8928947962194,60.27294543842328,6.150824351985577,112.51793647854278,sugarcane
136,48,136,19.139477561645663,78.20919348822797,6.09424992639778,230.49668338816855,coffee
90,49,100,34.68894937106774,80.89087297599092,7.343952275854102,112.03407948629427,sugarcane
121,30,126,16.490178821534958,74.5114149717214,6.294603332940456,42.93525351621433,onion
107,50,120,22.985729548904473,60.04803562647086,6.226575267047734,112.88461993939501,tomato
115,44,31,27.769361233448397,64.64524183942365,5.890484858653449,254.55195209013942,rice
130,45,84,19.94788096139418,73.5705911543615,6.084711201046623,213.6821464284353,coffee
113,48,121,19.627915045951358,75.09131242671064,5.993167738712269,95.62996727956951,potato
103,41,75,18.057233566316285,81.57058329488673,6.143493399735772,174.98876064309002,coffee
107,43,96,21.45617166568462,85.6319853997704,6.599199213923965,76.33892383086497,tomato
69,68,114,27.963935996924615,70.98084797239545,7.017767550798782,228.49293739503747,rice
103,89,129,23.30227239877923,69.25056365028595,6.869541168859218,68.20477932894397,onion
35,84,35,27.956363304908642,79.8835719823099,7.180341547299488,121.13512847635863,sugarcane
80,67,131,17.031832026387306,74.55218727428087,5.81124059595731,90.91803206976084,potato
87,95,67,27.23590584926987,76.67612442596878,7.598583611207715,78.84124172661595,cotton
60,52,42,25.7220507601706,79.18124401628327,6.51399634308547,113.48066041378851,cotton
134,29,89,25.165223116765475,66.80202680695085,5.101981352974453,254.6171742246459,tea
92,94,44,16.315400149620952,81.73159067994133,5.2843332628054105,94.61189577690533,potato
100,34,47,16.57032694525494,72.26231288425583,6.643378439240566,79.27806467487234,wheat
100,57,123,14.484763346788062,68.88530296676996,6.5722838145420015,52.092685404553194,onion
114,39,90,23.40264957089977,82.70367668707192,6.498001053176519,87.22210839187768,wheat
30,49,126,19.695476681854842,86.19932619773185,6.0624660335099705,91.53178823430446,wheat
106,99,53,22.84737001208974,86.23425309850927,4.543433357235638,189.15425873037722,tea
104,70,64,25.09368562080013,80.8239496192871,5.040311615930538,205.89856948412208,rice
39,78,135,19.960027215908116,80.3111344464603,6.763854547892912,88.09384781207565,maize
30,75,135,16.24171506874081,77.13638753254551,6.74539773914154,48.94779549062538,onion
51,53,139,25.36167144914238,87.89765289436994,6.436066730287912,99.68797231941912,tomato
74,87,38,16.160392889330826,81.26700018754747,6.235616692868449,92.8514514165289,potato
35,67,140,20.076611311863484,68.73589364989873,6.617814045470005,64.53162516155321,tomato
66,83,119,25.079251237483557,60.5186413429009,6.4596215363878935,102.88820728930148,maize
89,93,53,22.39507800675079,79.93351971279779,7.6263977947184625,62.451585682244,cotton
95,67,62,18.82125799034698,83.6992350005032,5.958943208998186,92.67327766012767,potato
